"id","doi","display_name","author","publication_year","cited_by_count","altmetric_score","news_outlets","blogs","twitter","members_of_the_public","practitioners","research_scientists","science_communicators","Clinical_Psychology_and_Psychotherapy","Psychology","Medicine","Computer_science","Biology","Engineering","Geography","History","Materials_science","Physics","Environmental_science","Geology","Chemistry","Art","Sociology","Political_science","Philosophy","Economics","Business","Mathematics"
"https://openalex.org/W1981904213","10.1016/j.psc.2009.05.001","First-line Treatment: A Critical Appraisal of Cognitive Behavioral Therapy Developments and Alternatives","Joanna J. Arch; Michelle G. Craske",2009,123,3,NA,NA,NA,NA,NA,NA,NA,88,20,8,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0
"https://openalex.org/W3084583474","10.3389/fpsyg.2020.547852","Let Nature Take Its Course: Cultural Adaptation and Pilot Test of Taoist Cognitive Therapy for Chinese American Immigrants With Generalized Anxiety Disorder","Doris F. Chang; Nancy Ng; Teddy Chen; Tiffany Hung; Iris Yi Miao; Yuping Cao; Yalin Zhang",2020,1,0.25,NA,NA,1,1,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W3039694411","10.1037/int0000239","Processing of positive memories technique (PPMT) for posttraumatic stress disorder: A primer.","Ateka A. Contractor; Nicole H. Weiss; M. Tracie Shea",2021,8,NA,NA,NA,NA,NA,NA,NA,NA,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W3084039345","10.1016/j.cpr.2020.101908","A process-based approach to psychological diagnosis and treatment:The conceptual and treatment utility of an extended evolutionary meta model","Steven C. Hayes; Stefan G. Hofmann; Joseph Ciarrochi",2020,36,52.712,1,1,53,22,12,18,1,30,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"https://openalex.org/W3002608858","10.1007/s10567-019-00310-3","Optimising Evidence-Based Psychological Treatment for the Mental Health Needs of Children with Epilepsy: Principles and Methods","Roz Shafran; Sophie Bennett; Anna E. Coughtrey; Alice Welch; Fahreen Walji; J. Helen Cross; Isobel Heyman; Alice Sibelli; Jessica Smith; Jamie Ross; Emma Dalrymple; Sophia Varadkar; Rona Moss-Morris",2020,7,7.75,NA,NA,11,8,NA,1,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2976431867","10.1037/ccp0000390","Mindfulness-oriented recovery enhancement reduces opioid misuse risk via analgesic and positive psychological mechanisms: A randomized controlled trial.","Eric L. Garland; Adam W. Hanley; Michael R. Riquino; Sarah E. Reese; Anne K. Baker; Karen Salas; Brooke P Yack; Carter E Bedford; Myranda A Bryan; Rachel Atchley; Yoshio Nakamura; Brett Froeliger; Matthew O. Howard",2019,75,43.202,2,3,12,10,1,1,NA,58,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2897550787","10.1002/cpp.2340","Case conceptualization from a process‐based and modular perspective: Rationale and application to mood and anxiety disorders","Pierre Philippot; Martine Bouvard; Céline Baeyens; Vincent Dethier",2019,15,1,NA,NA,1,NA,NA,1,NA,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2745368344","10.1101/lm.044156.116","Breaking boundaries: optimizing reconsolidation-based interventions for strong and old memories","James W. B. Elsey; Merel Kindt",2017,40,10.5,1,NA,3,1,NA,2,NA,15,22,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2028164801","10.1016/j.cpr.2011.02.003","The potential impact of mindfulness on exposure and extinction learning in anxiety disorders","Michael Treanor",2011,100,10.78,NA,1,4,4,NA,NA,NA,84,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2141219537","10.1016/j.jcbs.2014.09.002","Using acceptance and commitment therapy to increase self-compassion: A randomized controlled trial","J. E. Yadavaia; Steven C. Hayes; Roger Vilardaga",2014,79,26.6,1,NA,13,10,1,2,NA,69,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2728164944","10.1016/j.brat.2017.06.007","Exposure and non-fear emotions: A randomized controlled study of exposure-based and rescripting-based imagery in PTSD treatment","Tomas Formo Langkaas; Asle Hoffart; Tuva Øktedalen; Pål Ulvenes; Elizabeth A. Hembree; Mervin Smucker",2017,24,25.1,NA,NA,35,16,10,6,3,23,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"https://openalex.org/W2913930478","10.1111/papt.12219","Metacognitive improvement and symptom change in a 3‐month treatment for borderline personality disorder","Pauline Maillard; Giancarlo Dimaggio; Laurent Berthoud; Yves de Roten; Jean-Nicolas Despland; Ueli Kramer",2020,7,15.68,NA,1,13,12,1,NA,NA,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2952356888","10.1177/2043808719850733","Investigating the effects of imagery rescripting on emotional memory: A series of analogue studies","Anna E. Kunze; Arnoud Arntz; Merel Kindt",2019,13,0.5,NA,NA,1,NA,NA,1,NA,10,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W3133301240","10.1177/02698811211001087","Hydrocortisone as an adjunct to brief cognitive-behavioural therapy for specific fear: Endocrine and cognitive biomarkers as predictors of symptom improvement","Susann Steudte-Schmiedgen; Emily Fay; Liliana Capitão; Clemens Kirschbaum; Andrea Reinecke",2021,1,0.25,NA,NA,1,1,NA,NA,NA,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2064575923","10.1024/1016-264x.14.4.217","Grundlagen und Empirie der Neuropsychologischen Therapie: Neuropsychotherapie oder Hirnjogging?","Siegfried Gauggel",2003,47,NA,NA,NA,NA,NA,NA,NA,NA,5,6,13,1,0,0,0,0,0,0,0,0,0,1,0,7,2,0,0,0
"https://openalex.org/W2976391053","10.1016/j.jpsychires.2019.09.016","No pills, more skills: The adverse effect of hormonal contraceptive use on exposure therapy benefit","Friederike Raeder; Franziska Heidemann; Manfred Schedlowski; Jürgen Margraf",2019,13,60.192,6,1,3,2,1,NA,NA,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2066474382","10.1097/psy.0b013e31815aa325","Changes in Brain Electrical Activity After Cognitive Behavioral Therapy for Posttraumatic Stress Disorder in Patients Injured in Motor Vehicle Accidents","Sirko Rabe; Tanja Zoellner; André Beauducel; Andreas Maercker; Anke Karl",2008,42,3.25,NA,NA,NA,NA,NA,NA,NA,27,11,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2069713386","10.1186/1471-244x-10-99","The COMTval158met polymorphism is associated with symptom relief during exposure-based cognitive-behavioral treatment in panic disorder","Tina B. Lonsdorf; Christian Rück; Jan Bergström; Gerhard Andersson; Arne Öhman; Nils Lindefors; Martin Schalling",2010,77,NA,NA,NA,NA,NA,NA,NA,NA,54,15,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"https://openalex.org/W2129029967","10.1176/appi.ajp.2013.12111484","Neural Substrates of Treatment Response to Cognitive-Behavioral Therapy in Panic Disorder With Agoraphobia","Ulrike Lueken; Benjamin Straube; Carsten Konrad; Hans-Ulrich Wittchen; Andreas Ströhle; André Wittmann; Bettina Pfleiderer; Christina Uhlmann; Volker Arolt; Andreas Jansen; Tilo Kircher",2013,100,0.5,NA,NA,1,1,NA,NA,NA,63,29,4,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0
"https://openalex.org/W2007042669","10.1159/000346611","Empathie: neurowissenschaftliche Grundlagen, klinische Implikationen und offene Fragestellungen","Judith Ruckmann; Winfried Rief",2013,3,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"https://openalex.org/W2335994741","10.7717/peerj.1934","Does cognitive flexibility predict treatment gains in Internet-delivered psychological treatment of social anxiety disorder, depression, or tinnitus?","Philip Lindner; Per Carlbring; Erik Flodman; Amanda Hebert; Stephanie Poysti; Filip Hagkvist; Robert Johansson; Vendela Zetterqvist Westin; Thomas Berger; Gerhard Andersson",2016,14,10.33,NA,1,7,5,1,1,NA,12,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W3045602678","10.21706/aep-15-3-149","Das Streben nach Euthymie","Giovanni A. Fava; Jenny Guidi",2020,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2883689658","10.1371/journal.pone.0199957","Self-esteem consistency predicts the course of therapy in depressed patients","Carolin Eberl; Isabell Winkler; Steffen Pawelczack; Eva Tröbitz; Mike Rinck; Eni S. Becker; Johannes Lindenmeyer",2018,4,1.25,NA,NA,3,2,NA,1,NA,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2888004369","10.1017/s0033291718002106","Why dysfunctional expectations in depression persist – Results from two experimental studies investigating cognitive immunization","Tobias Kube; Winfried Rief; Mario Gollwitzer; Thomas Gärtner; Julia Anna Glombiewski",2019,44,7,1,NA,NA,NA,NA,NA,NA,31,9,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"https://openalex.org/W2602934740","10.1026/1616-3443.37.4.221","Klassische Konditionierung als Erklärungsprinzip für klinisch bedeutsame Ängste","Tanja Michael; Anke Ehlers",2008,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2927322585","10.1038/s41398-019-0455-0","Cortisol administration after extinction in a fear-conditioning paradigm with traumatic film clips prevents return of fear","Alexandra H. Brueckner; Johanna Lass-Hennemann; Frank H. Wilhelm; Diana S. Ferreira de Sá; Tanja Michael",2019,12,3.85,NA,NA,6,2,1,2,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2092533272","10.1016/j.psychres.2005.08.022","Subliminal affective priming in clinical depression and comorbid anxiety: A longitudinal investigation","Udo Dannlowski; Anette Kersting; Judith Lalee-Mentzel; Uta-Susan Donges; Volker Arolt; Thomas Suslow",2006,30,NA,NA,NA,NA,NA,NA,NA,NA,15,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W3092832644","10.3389/fpsyg.2020.519330","The Association Between Vulnerable/Grandiose Narcissism and Emotion Regulation","Leonie Anne Kathrin Loeffler; Anna K. Huebben; Sina Radke; Ute Habel; Birgit Derntl",2020,3,1.35,NA,NA,3,1,NA,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2051121856","10.1159/000056635","Respiratorische Faktoren in der Klinischen Psychophysiologie und dem Biofeedback","Frank H. Wilhelm; Richard Gevirtz; Walton T. Roth",2000,4,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2969371494","10.3390/brainsci9080206","How Therapeutic Tapping Can Alter Neural Correlates of Emotional Prosody Processing in Anxiety","Nicola König; Sarah Steber; Josef Seebacher; Quinten von Prittwitz; Harald R. Bliem; Sonja Rossi",2019,6,8.9,NA,NA,12,8,NA,3,1,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2809668605","10.15496/publikation-19644","Intermittent theta burst stimulation (iTBS) in the treatment of anxiety disorders – From neurobiological underpinnings to clinical applications","Saskia Deppermann",2017,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2973849372","10.1111/psyp.13474","Fear, anxiety, and their disorders from the perspective of psychophysiology","Alfons O. Hamm",2020,35,3.85,NA,NA,8,4,1,1,2,18,18,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2894982417","10.1037/emo0000518","Socioaffective versus sociocognitive mental trainings differentially affect emotion regulation strategies.","Lea K. Hildebrandt; Cade McCall; Tania Singer",2019,9,9.6,NA,NA,13,7,2,4,NA,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2941872373","10.17169/refubium-1325","Minds meeting through mindreading and mindspeaking: The role of social-cognitive abilities in interpersonal functioning in typically developing adults and adults with pathological fear of social evaluation","Renata Wacker",2018,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2888661447","10.1002/da.22808","Malaise with praise: A narrative review of 10 years of research on the concept of Fear of Positive Evaluation in social anxiety","Julia Reichenberger; Jens Blechert",2018,21,52,NA,NA,78,68,2,6,2,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"https://openalex.org/W2594409476","10.1016/j.brat.2017.02.008","How do I look? Self-focused attention during a video chat of women with social anxiety (disorder)","Noortje Vriends; Yasemin Meral; Javier A. Bargas-Avila; Christina Stadler; Susan M. Bögels",2017,22,48.08,4,2,NA,NA,NA,NA,NA,10,9,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"https://openalex.org/W3135537753","10.1037/tra0001019","Exposure in sensu to a fictive unjust situation and perspective change does not result in reduced embitterment—An experimental study.","Beate Muschalla",2021,1,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2062487623","10.1038/npp.2011.159","Using an Experimental Medicine Model to Explore Combination Effects of Pharmacological and Cognitive Interventions for Depression and Anxiety","Michael Browning; Maud Grol; Verena Ly; Guy M. Goodwin; Emily A. Holmes; Catherine J. Harmer",2011,35,1.25,NA,NA,2,2,NA,NA,NA,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2927341132","10.1007/s10608-019-10018-x","Reactivation and Evaluation of Mastery Experiences Promotes Exposure Benefit in Height Phobia","Friederike Raeder; Marcella L. Woud; Silvia Schneider; Christina Totzeck; Dirk Adolph; Jürgen Margraf",2019,12,14.58,1,1,1,1,NA,NA,NA,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"https://openalex.org/W3010450807","10.1038/s41598-020-61004-3","The association between fear extinction, the ability to accomplish exposure and exposure therapy outcome in specific phobia","Friederike Raeder; Christian J. Merz; Jürgen Margraf",2020,16,1.75,NA,NA,3,2,NA,1,NA,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2525213800","10.1186/s13063-016-1596-6","The ABBA study – approach bias modification in bulimia nervosa and binge eating disorder: study protocol for a randomised controlled trial","Timo Brockmeyer; Ulrike Schmidt; Hans-Christoph Friederich",2016,11,0.25,NA,NA,1,1,NA,NA,NA,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W3097305575","10.1002/jts.22615","Culturally Adapted Cognitive Behavioral Therapy Plus Problem Management (CA‐CBT+) With Afghan Refugees: A Randomized Controlled Pilot Study","Schahryar Kananian; Yasaman Soltani; Devon E. Hinton; Ulrich Stangier",2020,6,1.75,NA,NA,4,1,NA,3,NA,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2911821707","10.1002/eat.23024","Approach bias modification training in bulimia nervosa and binge‐eating disorder: A pilot randomized controlled trial","Timo Brockmeyer; Hans-Christoph Friederich; Carolyn Küppers; Sharmain Chowdhury; Louisa Harms; Jess Simmonds; Gemma Gordon; Rachel Potterton; Ulrike Schmidt",2019,25,5.15,NA,NA,7,4,2,1,NA,21,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2770393773","10.1080/10503307.2017.1397796","A randomized-controlled trial of cognitive–behavioral therapy for depression with integrated techniques from emotion-focused and exposure therapies","Martin Grosse Holtforth; Tobias Krieger; Johannes Zimmermann; David Altenstein-Yamanaka; Nadja Dörig; Laurence Meisch; Adele M. Hayes",2019,20,4.85,NA,NA,2,NA,1,1,NA,17,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"https://openalex.org/W2902715856","10.1037/ccp0000321","Relapse prevention in abstinent alcoholics by cognitive bias modification: Clinical effects of combining approach bias modification and attention bias modification.","Mike Rinck; Reinout W. Wiers; Eni S. Becker; Johannes Lindenmeyer",2018,140,25.5,3,NA,1,NA,1,NA,NA,58,53,6,10,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1
"https://openalex.org/W2810975606","10.1007/s10608-018-9934-5","Does Exposure Therapy Lead to Changes in Attention Bias and Approach-Avoidance Bias in Patients with Social Anxiety Disorder?","Isabel L. Kampmann; Paul M. G. Emmelkamp; Nexhmedin Morina",2018,1,1,NA,NA,1,1,NA,NA,NA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2120662755","10.1017/s1352465813000672","Cognitive Therapy for Social Anxiety Disorder: The Impact of the “Self-Focused Attention and Safety Behaviours Experiment” on the Course of Treatment","Franziska Schreiber; Christiane Heimlich; Clea Schweitzer; Ulrich Stangier",2015,12,1.25,NA,NA,2,1,1,NA,NA,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2105830385","10.1159/000365472","Schematherapie für chronische Depressionen","Fritz Renner; Arnoud Arntz; Ina Leeuw; Marcus J.H. Huibers",2014,6,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
"https://openalex.org/W3049525803","10.1007/s10608-020-10130-3","Harnessing Mental Imagery and Enhancing Memory Specificity: Developing a Brief Early Intervention for Depressive Symptoms in Adolescence","Victoria Pile; Patrick Smith; Mary Leamy; Abigail Oliver; Simon E. Blackwell; Richard Meiser-Stedman; Barnaby D. Dunn; Emily A. Holmes; Jennifer Y. F. Lau",2021,5,14.98,NA,1,11,6,4,1,NA,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W4294949187","10.1159/000381574","Optimizing Exposure Therapy for Anxiety Disorders: An Inhibitory Learning and Inhibitory Regulation Approach","Michelle Craske",2015,51,11,1,NA,3,3,NA,NA,NA,36,15,9,2,0,0,0,0,0,0,0,0,0,1,0,1,5,0,0,0
"https://openalex.org/W3039010952","10.1186/s40337-020-00305-4","Interpretation bias modification to reduce body dissatisfaction – a randomized controlled pilot study in women with elevated weight and shape concerns","Silvia Bradatsch; Marlene Dorit Vahl; Rachel Potterton; Gemma Gordon; Ulrike Schmidt; Timo Brockmeyer",2020,2,2,NA,NA,3,1,1,NA,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2145119509","10.1017/s0033291713001748","Sleep enhances exposure therapy","Birgit Kleim; Frank H. Wilhelm; L Temp; Jürgen Margraf; Brenda K. Wiederhold; Björn Rasch",2014,74,30.5,1,1,18,15,2,1,NA,50,30,3,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"https://openalex.org/W2147157489","10.1186/1745-6215-14-68","Combining attention training with cognitive-behavior therapy in Internet-based self-help for social anxiety: study protocol for a randomized controlled trial","Johanna Boettcher; Gerhard Andersson; Per Carlbring",2013,15,0.75,NA,NA,2,2,NA,NA,NA,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2527351982","10.1186/s13063-016-1570-3","Efficacy and mechanisms of imagery rescripting and imaginal exposure for nightmares: study protocol for a randomized controlled trial","Anna E. Kunze; Jaap Lancee; Nexhmedin Morina; Merel Kindt; Arnoud Arntz",2016,2,60.16,7,2,NA,NA,NA,NA,NA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2760545173","10.1177/1740774517729161","Neurobiological mechanisms of exercise and psychotherapy in depression: The SPeED study—Rationale, design, and methodological issues","Stephan Heinzel; Michael A. Rapp; Thomas Fydrich; Andreas Ströhle; Christina Terán; Gunnar Kallies; Melanie Schwefel; Andreas Heissel",2018,14,1.75,NA,NA,4,3,NA,1,NA,6,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2186677017","10.1024/1422-4917/a000146","Nichts Neues seit dem «kleinen Hans» und dem «kleinen Peter»?","Verena Pflug; Sabine Seehagen; Silvia Schneider",2012,8,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W3195614824","10.1024/0939-5911/a000721","How Theoretical Models Can Inspire Advances in Research and Clinical Practice: The Example of Behavioral Addictions","Matthias Brand; Marc N. Potenza",2021,3,8.58,NA,1,3,3,NA,NA,NA,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W3026328329","10.1002/eat.23280","Internet‐based interpretation bias modification for body dissatisfaction: A three‐armed randomized controlled trial","Fanny Alexandra Dietel; Carina Zache; Paul-Christian Bürkner; Johanna Schulte; Martin Möbius; Annika Bischof; Sabine Wilhelm; Ulrike Buhlmann",2020,9,5.8,NA,NA,8,3,NA,5,NA,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2932977929","10.32872/cpe.v1i1.32605","Revisiting the Cognitive Model of Depression: The Role of Expectations","Winfried Rief; Jutta Joormann",2019,34,NA,NA,NA,NA,NA,NA,NA,NA,26,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"https://openalex.org/W2071116019","10.1026//0943-8149.9.4.168","Prävention von Angst und Depression bei Jugendlichen","Rolf Manz; Juliane Junge; Jürgen Margraf",2001,17,NA,NA,NA,NA,NA,NA,NA,NA,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"https://openalex.org/W2047163611","10.1159/000293364","Therapieplanung mithilfe des Interviews zur operationalisierten Fertigkeitsdiagnostik (OFD)","Nikola Stenzel; Stefan Krumm; Winfried Rief",2010,17,0.25,NA,NA,1,NA,NA,1,NA,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0
"https://openalex.org/W2142516096","10.1093/clipsy.9.3.312","What to do when manuals fail? The dual model of psychotherapy.","Dietmar Schulte; Georg H. Eifert",2002,55,NA,NA,NA,NA,NA,NA,NA,NA,51,14,13,3,0,0,0,0,0,1,0,1,0,0,0,6,4,0,0,0
"https://openalex.org/W2410899317","10.1055/s-0029-1202781","Das Forschungsnetzwerk PANIC-NET – Von einem besseren Verständnis neurobiologischer Mechanismen der Furchtregulation zu effektiverer psychotherapeutischer Behandlung in der Praxis","Arolt; Zwanzger P; Ströhle A; Alfons O. Hamm; Gerlach A; Tilo Kircher; Deckert J",2009,14,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0
"https://openalex.org/W2576683340","10.3389/fpsyg.2017.00009","On the Maintenance of Expectations in Major Depression – Investigating a Neglected Phenomenon","Tobias Kube; Winfried Rief; Julia Anna Glombiewski",2017,27,20.192,1,1,6,5,NA,1,NA,27,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
